WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 318s ] thds: 200 tps: 63.00 qps: 379.64 (r/w/o: 0.00/253.65/125.99) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 54.68 qps: 325.40 (r/w/o: 0.00/216.04/109.35) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 82.65 qps: 484.26 (r/w/o: 0.00/318.95/165.31) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 44.67 qps: 280.00 (r/w/o: 0.00/190.67/89.33) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 53.00 qps: 324.00 (r/w/o: 0.00/218.00/106.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 40.68 qps: 260.44 (r/w/o: 0.00/179.08/81.37) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 49.98 qps: 281.23 (r/w/o: 0.00/181.27/99.96) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 64.00 qps: 377.32 (r/w/o: 0.00/249.32/127.99) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 22.00 qps: 140.66 (r/w/o: 0.00/96.66/44.00) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 32.67 qps: 191.00 (r/w/o: 0.00/125.67/65.33) lat (ms,95%): 10722.67 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 35.33 qps: 209.33 (r/w/o: 0.00/138.66/70.66) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 61.67 qps: 368.02 (r/w/o: 0.00/244.68/123.34) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 26.33 qps: 172.33 (r/w/o: 0.00/119.66/52.67) lat (ms,95%): 10531.32 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 30.33 qps: 178.00 (r/w/o: 0.00/117.33/60.67) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 56.67 qps: 340.33 (r/w/o: 0.00/227.00/113.33) lat (ms,95%): 9977.52 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 31.00 qps: 194.34 (r/w/o: 0.00/132.34/62.00) lat (ms,95%): 11946.04 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 82.00 qps: 479.66 (r/w/o: 0.00/315.66/164.00) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 39.67 qps: 228.99 (r/w/o: 0.00/149.66/79.33) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 50.34 qps: 311.35 (r/w/o: 0.00/210.68/100.67) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 61.00 qps: 362.34 (r/w/o: 0.00/240.33/122.00) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 56.33 qps: 341.33 (r/w/o: 0.00/228.67/112.67) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 61.01 qps: 381.41 (r/w/o: 0.00/259.39/122.03) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 40.32 qps: 229.95 (r/w/o: 0.00/149.30/80.65) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 18.00 qps: 96.00 (r/w/o: 0.00/60.00/36.00) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 35.00 qps: 230.34 (r/w/o: 0.00/160.34/70.00) lat (ms,95%): 8795.93 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 72.33 qps: 401.31 (r/w/o: 0.00/256.65/144.66) lat (ms,95%): 9624.59 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 37.33 qps: 250.01 (r/w/o: 0.00/175.34/74.67) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 54.00 qps: 325.67 (r/w/o: 0.00/217.67/108.00) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 41.00 qps: 241.33 (r/w/o: 0.00/159.33/82.00) lat (ms,95%): 9118.47 err/s: 0.00 reconn/s: 0.00
